category,datetime,headline,id,image,related,source,summary,url
company,1770121907,Pfizer backs 2026 outlook amid swing to fourth quarter loss,138341095,,PFE,Fintel,,https://finnhub.io/api/news?id=e3591344981cb326f556bb4254c8727d62b05f59a2e5e243883c7b678e09fc49
company,1770121441,Jim Cramer Expresses Concern About Pfizer Despite Its “Terrific Yield”,138341710,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"Pfizer Inc. (NYSE:PFE) is one of the stocks on Jim Cramer’s recent game plan. Cramer had mixed feelings about the stock, as he stated: On the other hand, I worry about Pfizer because while its stock has a terrific yield, I haven’t seen anything of late that would make me feel there’s a new blockbuster […]",https://finnhub.io/api/news?id=46af441c0f628e751bb503aba442b3271c5e5d6e32de5e8600b7c315e5b59c4d
company,1770121438,Jim Cramer on PepsiCo’s Recent Rally: “Maybe Something’s Going On”,138341662,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"PepsiCo, Inc. (NASDAQ:PEP) is one of the stocks on Jim Cramer’s recent game plan. Cramer highlighted the company’s snack division struggling due to GLP-1 drugs, as he remarked: Now, Tuesday’s filled with high-profile companies like PepsiCo, Merck, and Pfizer in the morning. I worry about PepsiCo because of its snack division, Frito-Lay. It’s struggling, a […]",https://finnhub.io/api/news?id=8373b07b1aa95d4bd5e8c6df932127c629b16d41c1c9c71921b9b8ba86f7d7bd
company,1770121260,Pfizer Sales Fall on Continued Lower Covid-19 Drug Demand,138341737,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,Pfizer reported lower fourth-quarter sales as demand for its Covid-19 vaccine and antiviral drug continued to decline.,https://finnhub.io/api/news?id=518a4d7be010e6df2c77124e3511c1a8010da3b49e4736e7f6f0e6e9d55e1c20
company,1770121180,Pfizer (NYSE:PFE) Posts Better-Than-Expected Sales In Q4 CY2025,138341738,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"Global pharmaceutical company Pfizer (NYSE:PFE) announced better-than-expected revenue in Q4 CY2025, but sales fell by 1.2% year on year to $17.56 billion. The company expects the full year’s revenue to be around $61 billion, close to analysts’ estimates. Its non-GAAP profit of $0.66 per share was 16.2% above analysts’ consensus estimates.",https://finnhub.io/api/news?id=ac21296dc40c6de962dab3819bd0608604e4657d5dad1f7957ada07d047c9198
company,1770120977,Stocks Mostly Rise Pre-Bell as Investors Await Latest Round of Corporate Earnings,138341612,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,US equity futures were mostly pointing higher on Tuesday as traders await a fresh batch of corporate,https://finnhub.io/api/news?id=a4b55d3dfcdc527e15b9028fa2e3c93b8426e666df2a78822f6203e6d77b68b3
company,1770120609,Assessing Pfizer (PFE) Valuation After Recent Share Price Rebound And Oncology Expansion,138341740,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"What Pfizer’s recent performance tells you right now Pfizer (PFE) has drawn fresh attention after a period in which the share price has moved higher over the past week, month and past 3 months, putting recent returns in clearer focus for investors. See our latest analysis for Pfizer. That recent 1 month share price return of 5.88% and 3 month share price return of 9.71% sit against a 1 year total shareholder return of 9.14%. The 3 year total shareholder return of a 26.99% decline shows that...",https://finnhub.io/api/news?id=f9a20121f9d9ea4c9728f4b2fca68b5496ab80a2027446f37e1af536d4064e65
company,1770120058,Pfizer beats fourth-quarter profit estimates on strong drug demand,138341741,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"Feb 3(Reuters) - Pfizer on Tuesday reported fourth-quarter profit above Wall Street estimates, as sustained demand for older drugs such as blood thinner Eliquis helped offset fading sales of its COVID",https://finnhub.io/api/news?id=c4c40b8e943f1c62f2f7923ba5833353a9681cacf8866475a7bff0ca9dc0acaa
company,1770119770,Pfizer Q4 Earnings Review: This Classic Value Trap Remains As Tempting As Ever,138343435,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1791232366/image_1791232366.jpg?io=getty-c-w1536,PFE,SeekingAlpha,"Pfizer Inc. beat Q4/FY2025 estimates, but COVID sales fell. Click for this updated look at PFE stock post earnings and why I am neutral on its prospects.",https://finnhub.io/api/news?id=1ba0e35147816a7fe3b6cddaf33082757422ebe14ba34e1d314444df3cd94828
company,1770119607,Pfizer: Q4 Earnings Snapshot,138340796,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFE,Yahoo,"NEW YORK (AP) — Pfizer Inc. PFE) on Tuesday reported a loss of $1.65 billion in its fourth quarter. On a per-share basis, the New York-based company said it had a loss of 29 cents.",https://finnhub.io/api/news?id=8bc28164696eb7c1cb1a68153bb3f2ef4ba0e99d783871dae78a1d4d1fb7d85b
